2017-09-18T09:29:38.225684,5C:CF:7F:33:F7:F8,74.30,59.23
2017-09-18T09:29:40.162706,2C:3A:E8:0E:DE:A0,74.05,58.16
2017-09-18T09:29:42.781682,5C:CF:7F:34:00:63,74.31,56.16
2017-09-18T09:29:44.094543,5C:CF:7F:4C:5F:2B,73.90,56.88
2017-09-18T09:30:08.994834,5C:CF:7F:4C:60:B7,74.03,57.47
2017-09-18T09:30:09.063764,5C:CF:7F:33:F7:F8,74.25,59.33
2017-09-18T09:30:11.015677,2C:3A:E8:0E:DE:A0,74.00,58.23
2017-09-18T09:30:13.446827,5C:CF:7F:34:00:63,74.28,56.28
2017-09-18T09:30:14.920456,5C:CF:7F:4C:5F:2B,73.90,56.88
2017-09-18T09:30:39.806423,5C:CF:7F:4C:60:B7,74.03,57.46
2017-09-18T09:30:39.906600,5C:CF:7F:33:F7:F8,74.25,59.35
2017-09-18T09:30:41.731601,2C:3A:E8:0E:DE:A0,74.02,58.29
2017-09-18T09:30:44.209524,5C:CF:7F:34:00:63,74.28,56.36
2017-09-18T09:30:45.734128,5C:CF:7F:4C:5F:2B,73.98,56.87
2017-09-18T09:31:10.502042,5C:CF:7F:4C:60:B7,74.01,57.45
2017-09-18T09:31:10.634237,5C:CF:7F:33:F7:F8,74.25,59.28
2017-09-18T09:31:12.405157,2C:3A:E8:0E:DE:A0,74.02,58.20
2017-09-18T09:31:14.994365,5C:CF:7F:34:00:63,74.31,56.32
2017-09-18T09:31:16.434099,5C:CF:7F:4C:5F:2B,74.03,56.81
2017-09-18T09:31:41.317298,5C:CF:7F:4C:60:B7,74.11,57.49
2017-09-18T09:31:41.360400,5C:CF:7F:33:F7:F8,74.25,59.37
2017-09-18T09:31:43.163892,2C:3A:E8:0E:DE:A0,74.02,58.30
2017-09-18T09:31:45.685487,5C:CF:7F:34:00:63,74.31,56.39
2017-09-18T09:31:47.180263,5C:CF:7F:4C:5F:2B,74.08,56.69
2017-09-18T09:32:11.953061,5C:CF:7F:4C:60:B7,74.03,57.52
2017-09-18T09:32:12.058800,5C:CF:7F:33:F7:F8,74.22,59.35
2017-09-18T09:32:23.820354,2C:3A:E8:0E:DE:A0,74.00,58.25
2017-09-18T09:32:23.825193,5C:CF:7F:34:00:63,74.23,56.33
2017-09-18T09:32:23.826952,5C:CF:7F:4C:5F:2B,74.03,56.71
2017-09-18T09:32:42.596183,5C:CF:7F:4C:60:B7,74.03,57.59
2017-09-18T09:32:45.666495,5C:CF:7F:33:F7:F8,74.22,59.46
2017-09-18T09:32:48.894489,5C:CF:7F:34:00:63,74.21,56.50
2017-09-18T09:32:49.407624,5C:CF:7F:4C:5F:2B,74.03,56.80
2017-09-18T09:32:54.449214,2C:3A:E8:0E:DE:A0,73.98,58.36
2017-09-18T09:33:18.752457,5C:CF:7F:4C:60:B7,74.06,57.56
2017-09-18T09:33:19.155802,5C:CF:7F:33:F7:F8,74.22,59.49
2017-09-18T09:33:19.571044,5C:CF:7F:34:00:63,74.28,56.44
2017-09-18T09:33:20.169155,5C:CF:7F:4C:5F:2B,74.13,56.72
2017-09-18T09:33:25.582953,2C:3A:E8:0E:DE:A0,74.05,58.34
2017-09-18T09:33:51.558288,5C:CF:7F:4C:60:B7,74.11,57.53
2017-09-18T09:33:51.565481,5C:CF:7F:4C:5F:2B,74.10,56.68
2017-09-18T09:33:51.567259,5C:CF:7F:34:00:63,74.28,56.43
2017-09-18T09:33:51.796699,5C:CF:7F:33:F7:F8,74.22,59.46
2017-09-18T09:33:56.214951,2C:3A:E8:0E:DE:A0,74.02,58.28
2017-09-18T09:34:24.180055,5C:CF:7F:4C:60:B7,74.11,57.55
