2017-09-13T18:36:09.862002,5C:CF:7F:33:F7:F8,84.47,53.29
2017-09-13T18:36:09.866222,2C:3A:E8:0E:DE:A0,89.34,45.83
2017-09-13T18:36:09.867708,5C:CF:7F:4C:60:B7,90.78,44.18
2017-09-13T18:36:09.869269,5C:CF:7F:4C:5F:2B,93.64,40.88
2017-09-13T18:36:09.870753,5C:CF:7F:34:00:63,90.42,43.91
2017-09-13T18:36:40.411522,5C:CF:7F:4C:60:B7,91.05,43.92
2017-09-13T18:36:40.427646,5C:CF:7F:4C:5F:2B,92.85,41.35
2017-09-13T18:36:44.445796,2C:3A:E8:0E:DE:A0,89.44,45.73
2017-09-13T18:36:44.549849,5C:CF:7F:34:00:63,90.66,43.70
2017-09-13T18:36:44.556758,5C:CF:7F:33:F7:F8,84.60,53.14
2017-09-13T18:37:12.864496,5C:CF:7F:4C:60:B7,90.62,44.26
2017-09-13T18:37:18.677450,5C:CF:7F:4C:5F:2B,91.99,42.20
